42.34252,-71.085175,SymphonyEB
42.342933,-71.084696,Symphony_PrudentialEB
42.345339,-71.081704,PrudentialEB
42.345816,-71.081135,Prudential_CopleyEB
42.34977,-71.078252,CopleyEB
42.34997,-71.077484,Copley_ArlingtonEB
42.351566,-71.071667,ArlingtonEB
42.351801,-71.070808,Arlington_BoylstonEB
42.352451,-71.064832,BoylstonEB
42.353008,-71.064537,Boylston_ParkEB
42.355542,-71.063218,Park_Fence_EB
42.355515,-71.063159,Park_Wall_EB
42.356205,-71.062571,Park_Loop
42.356138,-71.062434,Park_Govt_CtrEB
42.359267,-71.059455,Govt_CtrEB
42.359863,-71.058915,Govt_Ctr_Haymarket_or_LoopEB
42.361386,-71.057964,HaymarketEB
42.362417,-71.058028,HaymarketEB
42.363892,-71.058986,Haymarket_N_StaEB
42.364943,-71.059957,Haymarket_N_StaEB
42.362867,-71.058109,Haymarket_N_StaEB
42.365434,-71.060395,N_StaEB
42.365629,-71.060574,N_StaEB
42.366068,-71.060995,N_Sta_Before_TurnbackEB
42.366536,-71.061876,N_Sta_Before_TurnbackEB
42.366087,-71.062981,N_Sta_Before_TurnbackEB
42.365623,-71.064324,N_Sta_Turnback
42.365718,-71.063846,N_Sta_Turnback
42.366146,-71.062835,N_Sta_Turnback
42.366539,-71.061808,N_Sta_Turnback
42.366151,-71.06284,N_Sta_Turnback
42.366152,-71.062843,N_Sta_Turnback
42.365649,-71.064168,N_Sta_Turnback
42.36602,-71.063157,N_Sta_Turnback
42.36574,-71.064664,N_Sta_Sci_ParkEB
42.366269,-71.066489,N_Sta_Sci_ParkEB
42.366718,-71.067716,Sci_ParkEB
42.366914,-71.068108,Sci_ParkEB
42.367579,-71.069436,Sci_Park_LechmereEB
42.368078,-71.070412,Sci_Park_LechmereEB
42.368569,-71.071375,Sci_Park_LechmereEB
42.368943,-71.072094,Sci_Park_LechmereEB
42.369596,-71.073379,Sci_Park_LechmereEB
42.370171,-71.074521,Sci_Park_LechmereEB
42.370932,-71.077211,Lechmere
42.370607,-71.075789,Lechmere
42.370616,-71.075645,Lechmere
42.371077,-71.07723,Lechmere
42.371344,-71.077937,Lechmere_Rev
42.371199,-71.078087,Lechmere_Rev
42.37123,-71.078012,Lechmere_Rev
42.370058,-71.074371,Lechmere_Sci_ParkWB
42.36925,-71.072784,Lechmere_Sci_ParkWB
42.368536,-71.071406,Lechmere_Sci_ParkWB
42.367895,-71.070142,Lechmere_Sci_ParkWB
42.367377,-71.069112,Lechmere_Sci_ParkWB
42.36689,-71.068143,Sci_ParkWB
42.366676,-71.067718,Sci_ParkWB
42.366325,-71.066902,Sci_Park_N_StaWB
42.365941,-71.065461,Sci_Park_N_StaWB
42.365985,-71.06321,Sci_Park_N_StaWB
42.366489,-71.062046,Sci_Park_N_StaWB
42.366324,-71.061252,Sci_Park_N_StaWB
42.365627,-71.060576,N_StaWB
42.365432,-71.060399,N_StaWB
42.364274,-71.059356,N_Sta_HaymarketWB
42.363164,-71.058267,N_Sta_HaymarketWB
42.362841,-71.058114,HaymarketWB
42.362378,-71.058036,HaymarketWB
42.362806,-71.058109,HaymarketWB
42.362344,-71.058039,Haymarket_Govt_CtrWB
42.359892,-71.058966,Govt_CtrWB
42.359288,-71.059514,Govt_Ctr_ParkWB
42.356311,-71.062773,Park_Wall_WB
42.356248,-71.062641,Park_Fence_WB
42.35559,-71.063345,Park_BoylstonWB
42.355556,-71.063261,Park_BoylstonWB
42.353561,-71.064316,BoylstonWB
